execution;generation;chromosome;fitness 
10;376;82,109,126,37,144;0.9470226377952758
10;377;82,109,126,37,144;0.9470226377952758
10;378;82,109,126,37,144;0.9470226377952758
10;379;82,109,126,37,144;0.9470226377952758
10;380;82,109,126,37,144;0.9470226377952758
10;381;82,109,126,37,144;0.9470226377952758
10;382;82,109,126,37,144;0.9470226377952758
10;383;82,109,126,37,144;0.9470226377952758
10;384;82,109,126,37,144;0.9470226377952758
10;385;82,109,126,37,144;0.9470226377952758
10;386;82,109,126,37,144;0.9470226377952758
10;387;82,109,126,37,144;0.9470226377952758
10;388;82,109,126,37,144;0.9470226377952758
10;389;82,109,126,37,144;0.9470226377952758
10;390;82,109,126,37,144;0.9470226377952758
10;391;82,109,126,37,144;0.9470226377952758
10;392;82,109,126,37,144;0.9470226377952758
10;393;82,109,126,37,144;0.9470226377952758
10;394;82,109,126,37,144;0.9470226377952758
10;395;82,109,126,37,144;0.9470226377952758
10;396;82,109,126,37,144;0.9470226377952758
10;397;82,109,126,37,144;0.9470226377952758
10;398;82,109,126,37,144;0.9470226377952758
10;399;82,109,126,37,144;0.9470226377952758
10;400;82,109,126,37,144;0.9470226377952758
10;401;82,109,126,37,144;0.9470226377952758
10;402;82,109,126,37,144;0.9470226377952758
10;403;82,109,126,37,144;0.9470226377952758
10;404;82,109,126,37,144;0.9470226377952758
10;405;82,109,126,37,144;0.9470226377952758
10;406;82,109,126,37,144;0.9470226377952758
10;407;82,109,126,37,144;0.9470226377952758
10;408;82,109,126,37,144;0.9470226377952758
10;409;82,109,126,37,144;0.9470226377952758
10;410;82,109,126,37,144;0.9470226377952758
10;411;82,109,126,37,144;0.9470226377952758
10;412;82,109,126,37,144;0.9470226377952758
10;413;82,109,126,37,144;0.9470226377952758
10;414;82,109,126,37,144;0.9470226377952758
10;415;82,109,126,37,144;0.9470226377952758
10;416;82,109,126,37,144;0.9470226377952758
10;417;82,109,126,37,144;0.9470226377952758
10;418;82,109,126,37,144;0.9470226377952758
10;419;82,109,126,37,144;0.9470226377952758
10;420;82,109,126,37,144;0.9470226377952758
10;421;82,109,126,37,144;0.9470226377952758
10;422;82,109,126,37,144;0.9470226377952758
10;423;82,109,126,37,144;0.9470226377952758
10;424;82,109,126,37,144;0.9470226377952758
10;425;82,109,126,37,144;0.9470226377952758
10;426;82,109,126,37,144;0.9470226377952758
10;427;82,109,126,37,144;0.9470226377952758
10;428;82,109,126,37,144;0.9470226377952758
10;429;82,109,126,37,144;0.9470226377952758
10;430;82,109,126,37,144;0.9470226377952758
10;431;82,109,126,37,144;0.9470226377952758
10;432;82,109,126,37,144;0.9470226377952758
10;433;82,109,126,37,144;0.9470226377952758
10;434;82,109,126,37,144;0.9470226377952758
10;435;82,109,126,37,144;0.9470226377952758
10;436;82,109,126,37,144;0.9470226377952758
10;437;82,109,126,37,144;0.9470226377952758
10;438;82,109,126,37,144;0.9470226377952758
10;439;82,109,126,37,144;0.9470226377952758
10;440;82,109,126,37,144;0.9470226377952758
10;441;82,109,126,37,144;0.9470226377952758
10;442;82,109,126,37,144;0.9470226377952758
10;443;82,109,126,37,144;0.9470226377952758
10;444;82,109,126,37,144;0.9470226377952758
10;445;82,109,126,37,144;0.9470226377952758
10;446;82,109,126,37,144;0.9470226377952758
10;447;82,109,126,37,144;0.9470226377952758
10;448;82,109,126,37,144;0.9470226377952758
10;449;82,109,126,37,144;0.9470226377952758
10;450;82,109,126,37,144;0.9470226377952758
10;451;82,109,126,37,144;0.9470226377952758
10;452;82,109,126,37,144;0.9470226377952758
10;453;82,109,126,37,144;0.9470226377952758
10;454;82,109,126,37,144;0.9470226377952758
10;455;82,109,126,37,144;0.9470226377952758
10;456;82,109,126,37,144;0.9470226377952758
10;457;82,109,126,37,144;0.9470226377952758
10;458;82,109,126,37,144;0.9470226377952758
10;459;82,109,126,37,144;0.9470226377952758
10;460;82,109,126,37,144;0.9470226377952758
10;461;82,109,126,37,144;0.9470226377952758
10;462;82,109,126,37,144;0.9470226377952758
10;463;82,109,126,37,144;0.9470226377952758
10;464;82,109,126,37,144;0.9470226377952758
10;465;82,109,126,37,144;0.9470226377952758
10;466;82,109,126,37,144;0.9470226377952758
10;467;82,109,126,37,144;0.9470226377952758
10;468;82,109,126,37,144;0.9470226377952758
10;469;82,109,126,37,144;0.9470226377952758
10;470;82,109,126,37,144;0.9470226377952758
10;471;82,109,126,37,144;0.9470226377952758
10;472;82,109,126,37,144;0.9470226377952758
10;473;82,109,126,37,144;0.9470226377952758
10;474;82,109,126,37,144;0.9470226377952758
10;475;82,109,126,37,144;0.9470226377952758
10;476;82,109,126,37,144;0.9470226377952758
10;477;82,109,126,37,144;0.9470226377952758
10;478;82,109,126,37,144;0.9470226377952758
10;479;82,109,126,37,144;0.9470226377952758
10;480;82,109,126,37,144;0.9470226377952758
10;481;82,109,126,37,144;0.9470226377952758
10;482;82,109,126,37,144;0.9470226377952758
10;483;82,109,126,37,144;0.9470226377952758
10;484;82,109,126,37,144;0.9470226377952758
10;485;82,109,126,37,144;0.9470226377952758
10;486;82,109,126,37,144;0.9470226377952758
10;487;82,109,126,37,144;0.9470226377952758
10;488;82,109,126,37,144;0.9470226377952758
10;489;82,109,126,37,144;0.9470226377952758
10;490;82,109,126,37,97;0.9515624999999999
10;491;82,109,126,37,97;0.9515624999999999
10;492;82,109,126,37,97;0.9515624999999999
10;493;82,109,126,37,97;0.9515624999999999
10;494;82,109,126,37,97;0.9515624999999999
10;495;82,109,126,37,97;0.9515624999999999
10;496;82,109,126,37,97;0.9515624999999999
10;497;82,109,126,37,97;0.9515624999999999
10;498;82,109,126,37,97;0.9515624999999999
10;499;82,109,126,37,97;0.9515624999999999
10;500;82,109,126,37,97;0.9515624999999999
10;501;82,109,126,37,97;0.9515624999999999
10;502;82,109,126,37,97;0.9515624999999999
10;503;82,109,126,37,97;0.9515624999999999
10;504;82,109,126,37,97;0.9515624999999999
10;505;82,109,126,37,97;0.9515624999999999
10;506;82,109,126,37,97;0.9515624999999999
10;507;82,109,126,37,97;0.9515624999999999
10;508;82,109,126,37,97;0.9515624999999999
10;509;82,109,126,37,97;0.9515624999999999
10;510;82,109,126,37,97;0.9515624999999999
10;511;82,109,126,37,97;0.9515624999999999
10;512;82,109,126,37,97;0.9515624999999999
10;513;82,109,126,37,97;0.9515624999999999
10;514;82,109,126,37,97;0.9515624999999999
10;515;82,109,126,37,97;0.9515624999999999
10;516;82,109,126,37,97;0.9515624999999999
10;517;82,109,126,37,97;0.9515624999999999
10;518;82,109,126,37,97;0.9515624999999999
10;519;82,109,126,37,97;0.9515624999999999
10;520;82,109,126,37,97;0.9515624999999999
10;521;82,109,126,37,97;0.9515624999999999
10;522;82,109,126,37,97;0.9515624999999999
10;523;82,109,126,37,97;0.9515624999999999
10;524;82,109,126,37,97;0.9515624999999999
10;525;82,109,126,37,97;0.9515624999999999
10;526;82,109,126,37,97;0.9515624999999999
10;527;82,109,126,37,97;0.9515624999999999
10;528;82,109,126,37,97;0.9515624999999999
10;529;82,109,126,37,97;0.9515624999999999
10;530;82,109,126,37,97;0.9515624999999999
10;531;82,109,126,37,97;0.9515624999999999
10;532;82,109,126,37,97;0.9515624999999999
10;533;82,109,126,37,97;0.9515624999999999
10;534;82,109,126,37,97;0.9515624999999999
10;535;82,109,126,37,97;0.9515624999999999
10;536;82,109,126,37,97;0.9515624999999999
10;537;82,109,126,37,97;0.9515624999999999
10;538;82,109,126,37,97;0.9515624999999999
10;539;82,109,126,37,97;0.9515624999999999
10;540;82,109,126,37,97;0.9515624999999999
10;541;82,109,126,37,97;0.9515624999999999
10;542;82,109,126,37,97;0.9515624999999999
10;543;82,109,126,37,97;0.9515624999999999
10;544;82,109,126,37,97;0.9515624999999999
10;545;82,109,126,37,97;0.9515624999999999
10;546;82,109,126,37,9;0.9573941929133859
10;547;82,109,126,37,9;0.9573941929133859
10;548;82,109,126,37,9;0.9573941929133859
10;549;82,109,126,37,9;0.9573941929133859
10;550;82,109,126,37,9;0.9573941929133859
10;551;82,109,126,37,9;0.9573941929133859
10;552;82,109,126,37,9;0.9573941929133859
10;553;82,109,126,37,9;0.9573941929133859
10;554;82,109,126,37,9;0.9573941929133859
10;555;82,109,126,37,9;0.9573941929133859
10;556;82,109,126,37,9;0.9573941929133859
10;557;82,109,126,37,9;0.9573941929133859
10;558;82,109,126,37,9;0.9573941929133859
10;559;82,109,126,37,9;0.9573941929133859
10;560;82,109,126,37,9;0.9573941929133859
10;561;82,109,126,37,9;0.9573941929133859
10;562;82,109,126,37,9;0.9573941929133859
10;563;82,109,126,37,9;0.9573941929133859
10;564;82,109,126,37,9;0.9573941929133859
10;565;82,109,126,37,9;0.9573941929133859
10;566;82,109,126,37,9;0.9573941929133859
10;567;82,109,126,37,9;0.9573941929133859
10;568;82,109,126,37,9;0.9573941929133859
10;569;82,109,126,37,9;0.9573941929133859
10;570;82,109,126,37,9;0.9573941929133859
10;571;82,109,126,37,9;0.9573941929133859
10;572;82,109,126,37,9;0.9573941929133859
10;573;82,109,126,37,9;0.9573941929133859
10;574;82,109,126,37,9;0.9573941929133859
10;575;82,109,126,37,9;0.9573941929133859
10;576;82,109,126,37,9;0.9573941929133859
10;577;82,109,126,37,9;0.9573941929133859
10;578;82,109,126,37,9;0.9573941929133859
10;579;82,109,126,37,9;0.9573941929133859
10;580;82,109,126,37,9;0.9573941929133859
10;581;82,109,126,37,9;0.9573941929133859
10;582;82,109,126,37,9;0.9573941929133859
10;583;82,109,126,37,9;0.9573941929133859
10;584;82,109,126,37,9;0.9573941929133859
10;585;82,109,126,37,9;0.9573941929133859
10;586;82,109,126,37,9;0.9573941929133859
10;587;82,109,126,37,9;0.9573941929133859
10;588;82,109,126,37,9;0.9573941929133859
10;589;82,109,126,37,9;0.9573941929133859
10;590;82,109,126,37,9;0.9573941929133859
10;591;82,109,126,37,9;0.9573941929133859
10;592;82,109,126,37,9;0.9573941929133859
10;593;82,109,126,37,9;0.9573941929133859
10;594;82,109,126,37,9;0.9573941929133859
10;595;82,109,126,37,9;0.9573941929133859
10;596;82,109,126,37,9;0.9573941929133859
10;597;82,109,126,37,9;0.9573941929133859
10;598;82,109,126,37,9;0.9573941929133859
10;599;82,109,126,37,9;0.9573941929133859
10;600;82,109,126,37,9;0.9573941929133859
10;601;82,109,126,37,9;0.9573941929133859
10;602;82,109,126,37,9;0.9573941929133859
10;603;82,109,126,37,9;0.9573941929133859
10;604;82,109,126,37,9;0.9573941929133859
10;605;82,109,126,37,9;0.9573941929133859
10;606;82,109,126,37,9;0.9573941929133859
10;607;82,109,126,37,9;0.9573941929133859
10;608;82,109,126,37,9;0.9573941929133859
10;609;82,109,126,37,9;0.9573941929133859
10;610;82,109,126,37,9;0.9573941929133859
10;611;82,109,126,37,9;0.9573941929133859
10;612;82,109,126,37,9;0.9573941929133859
10;613;82,109,126,37,9;0.9573941929133859
10;614;82,109,126,37,9;0.9573941929133859
10;615;82,109,126,37,9;0.9573941929133859
10;616;82,109,126,37,9;0.9573941929133859
10;617;82,109,126,37,9;0.9573941929133859
10;618;82,109,126,37,9;0.9573941929133859
10;619;82,109,126,37,9;0.9573941929133859
10;620;82,109,126,37,9;0.9573941929133859
10;621;82,109,126,37,9;0.9573941929133859
10;622;82,109,126,37,9;0.9573941929133859
10;623;82,109,126,37,9;0.9573941929133859
10;624;82,109,126,37,9;0.9573941929133859
10;625;82,109,126,37,9;0.9573941929133859
10;626;82,109,126,37,9;0.9573941929133859
10;627;82,109,126,37,9;0.9573941929133859
10;628;82,109,126,37,9;0.9573941929133859
10;629;82,109,126,37,9;0.9573941929133859
10;630;82,109,126,37,9;0.9573941929133859
10;631;82,109,126,37,9;0.9573941929133859
10;632;82,109,126,37,9;0.9573941929133859
10;633;82,109,126,37,9;0.9573941929133859
10;634;82,109,126,37,9;0.9573941929133859
10;635;82,109,126,37,9;0.9573941929133859
10;636;82,109,126,37,9;0.9573941929133859
10;637;82,109,126,37,9;0.9573941929133859
10;638;82,109,126,37,9;0.9573941929133859
10;639;82,109,126,37,9;0.9573941929133859
10;640;82,109,126,37,9;0.9573941929133859
10;641;82,109,126,37,9;0.9573941929133859
10;642;82,109,126,37,9;0.9573941929133859
10;643;82,109,126,37,9;0.9573941929133859
10;644;82,109,126,37,9;0.9573941929133859
10;645;82,109,126,37,9;0.9573941929133859
10;646;82,109,126,37,9;0.9573941929133859
10;647;82,109,126,37,9;0.9573941929133859
10;648;82,109,126,37,9;0.9573941929133859
10;649;82,109,126,37,9;0.9573941929133859
10;650;82,109,126,37,9;0.9573941929133859
10;651;82,109,126,37,9;0.9573941929133859
10;652;82,109,126,37,9;0.9573941929133859
10;653;82,109,126,37,9;0.9573941929133859
10;654;82,109,126,37,9;0.9573941929133859
10;655;82,109,126,37,9;0.9573941929133859
10;656;82,109,126,37,9;0.9573941929133859
10;657;82,109,126,37,9;0.9573941929133859
10;658;82,109,126,37,9;0.9573941929133859
10;659;82,109,126,37,9;0.9573941929133859
10;660;82,109,126,37,9;0.9573941929133859
10;661;82,109,126,37,9;0.9573941929133859
10;662;82,109,126,37,9;0.9573941929133859
10;663;82,109,126,37,9;0.9573941929133859
10;664;82,109,126,37,9;0.9573941929133859
10;665;82,109,126,37,9;0.9573941929133859
10;666;82,109,126,37,9;0.9573941929133859
10;667;82,109,126,37,9;0.9573941929133859
10;668;82,109,126,37,9;0.9573941929133859
10;669;82,109,126,37,9;0.9573941929133859
10;670;82,109,126,37,9;0.9573941929133859
10;671;82,109,126,37,9;0.9573941929133859
10;672;82,109,126,37,9;0.9573941929133859
10;673;82,109,126,37,9;0.9573941929133859
10;674;82,109,126,37,9;0.9573941929133859
10;675;82,109,126,37,9;0.9573941929133859
10;676;82,109,126,37,9;0.9573941929133859
10;677;82,109,126,37,9;0.9573941929133859
10;678;82,109,126,37,9;0.9573941929133859
10;679;82,109,126,37,9;0.9573941929133859
10;680;82,109,126,37,9;0.9573941929133859
10;681;82,109,126,37,9;0.9573941929133859
10;682;82,109,126,37,9;0.9573941929133859
10;683;82,109,126,37,9;0.9573941929133859
10;684;82,109,126,37,9;0.9573941929133859
10;685;82,109,126,37,9;0.9573941929133859
10;686;82,109,126,37,9;0.9573941929133859
10;687;82,109,126,37,9;0.9573941929133859
10;688;82,109,126,37,9;0.9573941929133859
10;689;82,109,126,37,9;0.9573941929133859
10;690;82,109,126,37,9;0.9573941929133859
10;691;82,109,126,37,9;0.9573941929133859
10;692;82,109,126,37,9;0.9573941929133859
10;693;82,109,126,37,9;0.9573941929133859
10;694;82,109,126,37,9;0.9573941929133859
10;695;82,109,126,37,9;0.9573941929133859
10;696;82,109,126,37,9;0.9573941929133859
10;697;82,109,126,37,9;0.9573941929133859
10;698;82,109,126,37,9;0.9573941929133859
10;699;82,109,126,37,9;0.9573941929133859
10;700;82,109,126,37,9;0.9573941929133859
10;701;82,109,126,37,9;0.9573941929133859
10;702;82,109,126,37,9;0.9573941929133859
10;703;82,109,126,37,9;0.9573941929133859
10;704;82,109,126,37,9;0.9573941929133859
10;705;82,109,126,37,9;0.9573941929133859
10;706;82,109,126,37,9;0.9573941929133859
10;707;82,109,126,37,9;0.9573941929133859
10;708;82,109,126,37,9;0.9573941929133859
10;709;82,109,126,37,9;0.9573941929133859
10;710;82,109,126,37,9;0.9573941929133859
10;711;82,109,126,37,9;0.9573941929133859
10;712;82,109,126,37,9;0.9573941929133859
10;713;82,109,126,37,9;0.9573941929133859
10;714;82,109,126,37,9;0.9573941929133859
10;715;82,109,126,37,9;0.9573941929133859
10;716;82,109,126,37,9;0.9573941929133859
10;717;82,109,126,37,9;0.9573941929133859
10;718;82,109,126,37,9;0.9573941929133859
10;719;82,109,126,37,9;0.9573941929133859
10;720;82,109,126,37,9;0.9573941929133859
10;721;82,109,126,37,9;0.9573941929133859
10;722;82,109,126,37,9;0.9573941929133859
10;723;82,109,126,37,9;0.9573941929133859
10;724;82,109,126,37,9;0.9573941929133859
10;725;82,109,126,37,9;0.9573941929133859
10;726;82,109,126,37,9;0.9573941929133859
10;727;82,109,126,37,9;0.9573941929133859
10;728;82,109,126,37,9;0.9573941929133859
10;729;82,109,126,37,9;0.9573941929133859
10;730;82,109,126,37,9;0.9573941929133859
10;731;82,109,126,37,9;0.9573941929133859
10;732;82,109,126,37,9;0.9573941929133859
10;733;82,109,126,37,9;0.9573941929133859
10;734;82,109,126,37,9;0.9573941929133859
10;735;82,109,126,37,9;0.9573941929133859
10;736;82,109,126,37,9;0.9573941929133859
10;737;82,109,126,37,9;0.9573941929133859
10;738;82,109,126,37,9;0.9573941929133859
10;739;82,109,126,37,9;0.9573941929133859
10;740;82,109,126,37,9;0.9573941929133859
10;741;82,109,126,37,9;0.9573941929133859
10;742;82,109,126,37,9;0.9573941929133859
10;743;82,109,126,37,9;0.9573941929133859
10;744;82,109,126,37,9;0.9573941929133859
10;745;82,109,126,37,9;0.9573941929133859
10;746;82,109,126,37,9;0.9573941929133859
10;747;82,109,126,37,9;0.9573941929133859
10;748;82,109,126,37,9;0.9573941929133859
10;749;82,109,126,37,9;0.9573941929133859
10;750;82,109,126,37,9;0.9573941929133859
10;751;82,109,126,37,9;0.9573941929133859
10;752;82,109,126,37,9;0.9573941929133859
10;753;82,109,126,37,9;0.9573941929133859
10;754;82,109,126,37,9;0.9573941929133859
10;755;82,109,126,37,9;0.9573941929133859
10;756;82,109,126,37,9;0.9573941929133859
10;757;82,109,126,37,9;0.9573941929133859
10;758;82,109,126,37,9;0.9573941929133859
10;759;82,109,126,37,9;0.9573941929133859
10;760;82,109,126,37,9;0.9573941929133859
10;761;82,109,126,37,9;0.9573941929133859
10;762;82,109,126,37,9;0.9573941929133859
10;763;82,109,126,37,9;0.9573941929133859
10;764;82,109,126,37,9;0.9573941929133859
10;765;82,109,126,37,9;0.9573941929133859
10;766;82,109,126,37,9;0.9573941929133859
10;767;82,109,126,37,9;0.9573941929133859
10;768;82,109,126,37,9;0.9573941929133859
10;769;82,109,126,37,9;0.9573941929133859
10;770;82,109,126,37,9;0.9573941929133859
10;771;82,109,126,37,9;0.9573941929133859
10;772;82,109,126,37,9;0.9573941929133859
10;773;82,109,126,37,9;0.9573941929133859
10;774;82,109,126,37,9;0.9573941929133859
10;775;82,109,126,37,9;0.9573941929133859
10;776;82,109,126,37,9;0.9573941929133859
10;777;82,109,126,37,9;0.9573941929133859
10;778;82,109,126,37,9;0.9573941929133859
10;779;82,109,126,37,9;0.9573941929133859
10;780;82,109,126,37,9;0.9573941929133859
10;781;82,109,126,37,9;0.9573941929133859
10;782;82,109,126,37,9;0.9573941929133859
10;783;82,109,126,37,9;0.9573941929133859
10;784;82,109,126,37,9;0.9573941929133859
10;785;82,109,126,37,9;0.9573941929133859
10;786;82,109,126,37,9;0.9573941929133859
10;787;82,109,126,37,9;0.9573941929133859
10;788;82,109,126,37,9;0.9573941929133859
10;789;82,109,126,37,9;0.9573941929133859
10;790;82,109,126,37,9;0.9573941929133859
10;791;82,109,126,37,9;0.9573941929133859
10;792;82,109,126,37,9;0.9573941929133859
10;793;82,109,126,37,9;0.9573941929133859
10;794;82,109,126,37,9;0.9573941929133859
10;795;82,109,126,37,9;0.9573941929133859
10;796;82,109,126,37,9;0.9573941929133859
10;797;82,109,126,37,9;0.9573941929133859
10;798;82,109,126,37,9;0.9573941929133859
10;799;82,109,126,37,9;0.9573941929133859
10;800;82,109,126,37,9;0.9573941929133859
10;801;82,109,126,37,9;0.9573941929133859
